2013,1,10,-14045.32
2013,1,10,-13385.21
2013,1,10,-12693.67
2013,1,10,-12096.43
2013,1,10,-11593.5
2013,1,10,-11184.86
2013,1,10,-10776.22
2013,1,10,-30233.61
2013,1,10,-51451.27
2013,1,10,-92880.73
2013,1,10,-139779.6
2013,1,10,-186144.1
2013,1,10,-221632.7
2013,1,10,-239518.4
2013,1,10,-236155
2013,1,10,-205507.2
2013,1,10,-161971.7
2013,1,10,-109320.5
2013,1,10,-55349.04
2013,1,10,-23318.22
2013,1,10,-21495.07
2013,1,10,-19671.93
2013,1,10,-18100.25
2013,1,10,-16717.17
2013,1,11,-15679.86
2013,1,11,-14862.59
2013,1,11,-14202.48
2013,1,11,-13668.11
2013,1,11,-13133.74
2013,1,11,-12725.11
2013,1,11,-12222.17
2013,1,11,-30390.78
2013,1,11,-51734.17
2013,1,11,-94358.1
2013,1,11,-141634.2
2013,1,11,-188187.3
2013,1,11,-225090.4
2013,1,11,-245710.8
2013,1,11,-243541.9
2013,1,11,-216163.2
2013,1,11,-170678.8
2013,1,11,-116267.3
2013,1,11,-58052.32
2013,1,11,-39192.18
2013,1,11,-36520.32
2013,1,11,-34225.67
2013,1,11,-31805.29
2013,1,11,-29699.24
2013,1,12,-27907.52
2013,1,12,-26430.14
2013,1,12,-24889.9
2013,1,12,-23412.52
2013,1,12,-22218.05
2013,1,12,-21055
2013,1,12,-19954.83
2013,1,12,-38940.71
2013,1,12,-62987.39
2013,1,12,-112778.2
2013,1,12,-166969.7
2013,1,12,-218677.9
2013,1,12,-260578.9
2013,1,12,-284216.9
2013,1,12,-282142.3
2013,1,12,-251808.9
2013,1,12,-201986.7
2013,1,12,-142074.3
2013,1,12,-74617.82
2013,1,12,-29919.27
2013,1,12,-27341.72
2013,1,12,-24984.2
2013,1,12,-22689.55
2013,1,12,-20960.7
2013,1,13,-19577.62
2013,1,13,-18508.88
2013,1,13,-17597.31
2013,1,13,-16654.3
2013,1,13,-15931.33
2013,1,13,-15145.49
2013,1,13,-14548.25
2013,1,13,-29824.97
2013,1,13,-50948.33
2013,1,13,-91906.29
2013,1,13,-139842.5
2013,1,13,-183880.9
2013,1,13,-217389.1
2013,1,13,-232885.9
2013,1,13,-231251.3
2013,1,13,-208744.9
2013,1,13,-169107.2
2013,1,13,-117587.5
2013,1,13,-60975.65
2013,1,13,-36174.55
2013,1,13,-32402.52
2013,1,13,-29290.6
2013,1,13,-26870.21
2013,1,13,-24952.77
2013,1,14,-23381.09
2013,1,14,-21998.01
2013,1,14,-20677.8
2013,1,14,-19609.06
2013,1,14,-18666.05
2013,1,14,-17848.78
2013,1,14,-17031.51
2013,1,14,-30013.57
2013,1,14,-50948.33
2013,1,14,-96024.08
2013,1,14,-148392.4
2013,1,14,-196737.3
2013,1,14,-233797.5
2013,1,14,-254826.5
2013,1,14,-251777.5
2013,1,14,-224398.8
2013,1,14,-178222.9
2013,1,14,-122051.1
2013,1,14,-56134.87
2013,1,14,-26084.38
2013,1,14,-25267.1
2013,1,14,-23601.12
2013,1,14,-21809.41
2013,1,14,-20300.6
2013,1,15,-19011.82
2013,1,15,-17911.65
2013,1,15,-16811.47
2013,1,15,-15711.29
2013,1,15,-14831.15
2013,1,15,-14045.32
2013,1,15,-13542.38
2013,1,15,-33879.9
2013,1,15,-55694.8
2013,1,15,-101933.6
2013,1,15,-156219.4
2013,1,15,-207770.4
2013,1,15,-246088
2013,1,15,-267274.2
2013,1,15,-263565
2013,1,15,-234614.7
2013,1,15,-186552.8
2013,1,15,-129438
2013,1,15,-67325.23
2013,1,15,-24104.06
2013,1,15,-22658.12
2013,1,15,-21086.44
2013,1,15,-19546.19
2013,1,15,-18194.55
2013,1,16,-17691.61
2013,1,16,-16277.1
2013,1,16,-15396.96
2013,1,16,-14831.15
2013,1,16,-14139.62
2013,1,16,-13982.45
2013,1,16,-13290.91
2013,1,16,-31176.61
2013,1,16,-49219.49
2013,1,16,-84519.39
2013,1,16,-122176.8
2013,1,16,-160934.4
2013,1,16,-189350.4
2013,1,16,-204312.8
2013,1,16,-201829.5
2013,1,16,-181649.1
2013,1,16,-147166.5
2013,1,16,-104165.4
2013,1,16,-55160.43
2013,1,16,-31899.59
2013,1,16,-29133.43
2013,1,16,-26901.65
2013,1,16,-24764.16
2013,1,16,-22878.15
2013,1,17,-21369.34
2013,1,17,-20206.3
2013,1,17,-19294.72
2013,1,17,-18571.75
2013,1,17,-17943.08
2013,1,17,-17440.14
2013,1,17,-16685.74
2013,1,17,-34005.64
2013,1,17,-53085.82
2013,1,17,-88951.53
2013,1,17,-131198.3
2013,1,17,-170898.9
2013,1,17,-203149.7
2013,1,17,-222229.9
2013,1,17,-221192.6
2013,1,17,-198057.5
2013,1,17,-158419.7
2013,1,17,-109697.7
2013,1,17,-57706.55
2013,1,17,-20929.27
2013,1,17,-19231.86
2013,1,17,-17754.48
2013,1,17,-16528.57
2013,1,17,-15491.26
2013,1,18,-14453.95
2013,1,18,-13542.38
2013,1,18,-12725.11
2013,1,18,-12159.3
2013,1,18,-11593.5
2013,1,18,-11184.86
2013,1,18,-10713.36
2013,1,18,-23066.75
2013,1,18,-39129.31
2013,1,18,-69085.51
2013,1,18,-102059.3
2013,1,18,-134750.3
2013,1,18,-163197.6
2013,1,18,-181271.9
2013,1,18,-182435
2013,1,18,-164203.5
2013,1,18,-130129.5
2013,1,18,-88385.72
2013,1,18,-43530.01
2013,1,18,-23663.99
2013,1,18,-21746.54
2013,1,18,-19891.96
2013,1,18,-18477.45
2013,1,18,-17000.07
2013,1,19,-15837.03
2013,1,19,-14956.89
2013,1,19,-14328.22
2013,1,19,-13856.71
2013,1,19,-13228.04
2013,1,19,-12850.84
2013,1,19,-12347.9
2013,1,19,-29667.8
2013,1,19,-47710.68
2013,1,19,-86971.21
2013,1,19,-134184.4
2013,1,19,-182372.1
2013,1,19,-221727
2013,1,19,-245742.2
2013,1,19,-246025.1
2013,1,19,-216540.4
2013,1,19,-169295.8
2013,1,19,-114507
2013,1,19,-40480.95
2013,1,19,-22438.08
2013,1,19,-23632.56
2013,1,19,-25109.93
2013,1,19,-25015.63
2013,1,19,-24135.49
2013,1,20,-22626.68
2013,1,20,-21149.3
2013,1,20,-19797.66
2013,1,20,-18728.92
2013,1,20,-17691.61
2013,1,20,-16434.27
2013,1,20,-14956.89
2013,1,20,-21998.01
2013,1,20,-39883.72
2013,1,20,-76661
2013,1,20,-120542.3
2013,1,20,-163637.7
2013,1,20,-196800.1
2013,1,20,-215628.8
2013,1,20,-214025.7
2013,1,20,-190450.5
2013,1,20,-150970
2013,1,20,-103285.2
2013,1,20,-51451.27
2013,1,20,-25235.67
2013,1,20,-23161.05
2013,1,20,-21212.17
2013,1,20,-19326.16
2013,1,20,-17691.61
2013,1,21,-16245.67
2013,1,21,-15082.62
2013,1,21,-14139.62
2013,1,21,-13605.25
2013,1,21,-13133.74
2013,1,21,-12473.64
2013,1,21,-12033.57
2013,1,21,-22375.21
2013,1,21,-38877.84
2013,1,21,-72228.87
2013,1,21,-111143.6
2013,1,21,-150529.9
2013,1,21,-181869.2
2013,1,21,-199409.1
2013,1,21,-198183.2
2013,1,21,-177437
2013,1,21,-141351.3
2013,1,21,-95898.35
2013,1,21,-40543.82
2013,1,21,-21306.47
2013,1,21,-21903.71
2013,1,21,-20897.84
2013,1,21,-19891.96
2013,1,21,-18383.15
2013,1,22,-17157.24
2013,1,22,-16119.93
2013,1,22,-15334.09
2013,1,22,-14611.12
2013,1,22,-13982.45
2013,1,22,-13573.81
2013,1,22,-13228.04
2013,1,22,-26084.38
2013,1,22,-43781.48
2013,1,22,-82979.15
2013,1,22,-131386.9
2013,1,22,-179134.5
2013,1,22,-215314.5
2013,1,22,-233828.9
2013,1,22,-230937
2013,1,22,-205884.4
2013,1,22,-163606.3
2013,1,22,-110263.5
2013,1,22,-40700.99
2013,1,22,-13353.78
2013,1,22,-18037.38
2013,1,22,-18666.05
2013,1,22,-17565.88
2013,1,22,-16151.36
2013,1,23,-14391.08
2013,1,23,-14171.05
2013,1,23,-13605.25
2013,1,23,-14013.88
