2014,1,10,-1064108
2014,1,10,-964962
2014,1,10,-746815.4
2014,1,10,-447498
2014,1,10,-108221.6
2014,1,10,56687.98
2014,1,10,41499.77
2014,1,10,55560.61
2014,1,10,65519.06
2014,1,10,76291.73
2014,1,10,72314.61
2014,1,11,67648.55
2014,1,11,65456.43
2014,1,11,69496.18
2014,1,11,73003.56
2014,1,11,76573.58
2014,1,11,81020.44
2014,1,11,98463.39
2014,1,11,97242.07
2014,1,11,-4096.186
2014,1,11,-261732.1
2014,1,11,-582031.2
2014,1,11,-840763.1
2014,1,11,-934429
2014,1,11,-1020329
2014,1,11,-898760.2
2014,1,11,-694517.9
2014,1,11,-422789.8
2014,1,11,-110914.7
2014,1,11,38556.07
2014,1,11,78170.69
2014,1,11,114653.7
2014,1,11,133599.8
2014,1,11,136293
2014,1,11,128432.7
2014,1,12,128620.6
2014,1,12,122670.6
2014,1,12,120353.2
2014,1,12,123203
2014,1,12,124800.1
2014,1,12,127963
2014,1,12,132472.5
2014,1,12,112680.8
2014,1,12,-7572.251
2014,1,12,-290981.2
2014,1,12,-624370.3
2014,1,12,-870732.5
2014,1,12,-1030350
2014,1,12,-1048294
2014,1,12,-937435.3
2014,1,12,-726648
2014,1,12,-436881.9
2014,1,12,-106467.9
2014,1,12,59569.04
2014,1,12,91981
2014,1,12,133004.8
2014,1,12,155708.9
2014,1,12,158652.6
2014,1,12,147879.9
2014,1,13,134727.2
2014,1,13,133286.7
2014,1,13,131345.1
2014,1,13,132785.6
2014,1,13,135165.6
2014,1,13,136637.5
2014,1,13,136668.8
2014,1,13,116814.5
2014,1,13,-8605.676
2014,1,13,-287755.6
2014,1,13,-614474.4
2014,1,13,-868477.7
2014,1,13,-1020704
2014,1,13,-1035611
2014,1,13,-928353.7
2014,1,13,-725896.4
2014,1,13,-434188.8
2014,1,13,-110507.6
2014,1,13,27814.72
2014,1,13,22271.8
2014,1,13,37052.91
2014,1,13,50957.17
2014,1,13,72721.72
2014,1,13,90665.73
2014,1,14,99277.61
2014,1,14,94235.75
2014,1,14,83243.86
2014,1,14,76229.1
2014,1,14,65519.06
2014,1,14,50925.85
2014,1,14,43316.09
2014,1,14,25466.03
2014,1,14,-35224.19
2014,1,14,-266711.3
2014,1,14,-555381.3
2014,1,14,-791127.4
2014,1,14,-938437.4
2014,1,14,-945671.4
2014,1,14,-876181.4
2014,1,14,-709392.9
2014,1,14,-434783.8
2014,1,14,-116050.5
2014,1,14,25904.45
2014,1,14,48859
2014,1,14,87220.98
2014,1,14,118349
2014,1,14,139988.3
2014,1,14,140270.1
2014,1,15,126741.7
2014,1,15,109455.3
2014,1,15,94893.38
2014,1,15,93703.38
2014,1,15,87127.04
2014,1,15,72846.99
2014,1,15,54151.39
2014,1,15,50205.59
2014,1,15,-25641.53
2014,1,15,-277390.1
2014,1,15,-596843.6
2014,1,15,-872360.9
2014,1,15,-1052114
2014,1,15,-1106541
2014,1,15,-1006957
2014,1,15,-775720
2014,1,15,-460650.7
2014,1,15,-124474.5
2014,1,15,21770.75
2014,1,15,26468.13
2014,1,15,54339.29
2014,1,15,92795.21
2014,1,15,117252.9
2014,1,15,125175.9
2014,1,16,109236.1
2014,1,16,93828.64
2014,1,16,86250.19
2014,1,16,80769.91
2014,1,16,63170.37
2014,1,16,47982.16
2014,1,16,35330.53
2014,1,16,43378.72
2014,1,16,-18845.98
2014,1,16,-256690.3
2014,1,16,-566717.7
2014,1,16,-848404.2
2014,1,16,-1035517
2014,1,16,-1068555
2014,1,16,-975578.1
2014,1,16,-767358.7
2014,1,16,-474022.6
2014,1,16,-137877.7
2014,1,16,26436.82
2014,1,16,20862.59
2014,1,16,22866.81
2014,1,16,27846.03
2014,1,16,33733.42
2014,1,16,32042.37
2014,1,17,26593.4
2014,1,17,22271.8
2014,1,17,17981.53
2014,1,17,15977.31
2014,1,17,18670.47
2014,1,17,29317.88
2014,1,17,33733.42
2014,1,17,61354.05
2014,1,17,-30777.33
2014,1,17,-311962.8
2014,1,17,-665769.9
2014,1,17,-926756.6
2014,1,17,-1092856
2014,1,17,-875836.9
2014,1,17,-543857.1
2014,1,17,-570600.9
2014,1,17,-401526.3
2014,1,17,-139975.9
2014,1,17,37961.07
2014,1,17,20173.64
2014,1,17,36958.96
2014,1,17,47293.21
2014,1,17,51332.96
2014,1,17,55404.03
2014,1,18,57502.19
2014,1,18,71563.03
2014,1,18,97179.44
2014,1,18,98369.45
2014,1,18,82304.39
2014,1,18,79705.17
2014,1,18,65894.85
2014,1,18,23336.54
2014,1,18,-93690.98
2014,1,18,-329531
2014,1,18,-619485
2014,1,18,-922716.9
2014,1,18,-1094328
2014,1,18,-1167639
2014,1,18,-1131155
2014,1,18,-644819.5
2014,1,18,-365826.2
2014,1,18,-236648.1
2014,1,18,-10359.37
2014,1,18,49140.85
2014,1,18,43848.46
2014,1,18,54558.5
2014,1,18,46416.36
2014,1,18,35549.75
2014,1,19,29223.93
2014,1,19,23681.02
2014,1,19,25935.76
2014,1,19,28534.98
2014,1,19,25152.87
2014,1,19,14004.41
2014,1,19,5611.744
2014,1,19,7615.962
2014,1,19,-59744.54
2014,1,19,-210499.3
2014,1,19,-490056.4
2014,1,19,-659851.2
2014,1,19,-596373.8
2014,1,19,-820846.2
2014,1,19,-797140.1
2014,1,19,-679893.3
2014,1,19,-441704.6
2014,1,19,-179966.3
2014,1,19,21332.33
2014,1,19,27313.66
2014,1,19,27438.93
2014,1,19,26562.08
2014,1,19,14599.41
2014,1,19,4390.424
2014,1,20,1822.52
2014,1,20,5862.271
2014,1,20,21989.96
2014,1,20,47637.68
2014,1,20,67147.49
2014,1,20,77513.05
2014,1,20,69308.29
2014,1,20,64579.59
2014,1,20,-21069.4
2014,1,20,-243694.2
2014,1,20,-504493
2014,1,20,-747754.9
2014,1,20,-914919.2
2014,1,20,-957477.5
2014,1,20,-857892.9
2014,1,20,-679079.1
2014,1,20,-412768.7
2014,1,20,-115361.6
2014,1,20,75822
2014,1,20,50800.59
2014,1,20,73629.88
2014,1,20,91887.05
2014,1,20,111146.3
2014,1,20,131282.5
2014,1,21,140520.6
2014,1,21,137984.1
2014,1,21,121793.7
2014,1,21,109298.7
2014,1,21,114121.3
2014,1,21,107419.7
2014,1,21,113808.2
2014,1,21,81458.86
2014,1,21,2480.154
2014,1,21,-233861
2014,1,21,-507624.6
2014,1,21,-763976.5
2014,1,21,-862245.8
2014,1,21,-930264
2014,1,21,-837882.1
2014,1,21,-616854.4
2014,1,21,-371870.1
2014,1,21,-83638.58
2014,1,21,78452.53
2014,1,21,119946.1
2014,1,21,122451.4
2014,1,21,128745.9
2014,1,21,104100.3
2014,1,21,101626.3
2014,1,22,89788.89
2014,1,22,93233.64
2014,1,22,95143.91
2014,1,22,89632.31
2014,1,22,93484.16
2014,1,22,75446.21
2014,1,22,90697.05
2014,1,22,116626.6
2014,1,22,-5317.506
2014,1,22,-289008.3
2014,1,22,-616729.2
2014,1,22,-883791.2
2014,1,22,-1037490
2014,1,22,-1070622
2014,1,22,-960264.6
2014,1,22,-746220.4
2014,1,22,-448437.5
2014,1,22,-120059
2014,1,22,55591.92
2014,1,22,37835.81
2014,1,22,59788.25
2014,1,22,77575.69
2014,1,22,88943.36
2014,1,22,91949.69
2014,1,23,86500.72
2014,1,23,87941.25
2014,1,23,91636.53
2014,1,23,88818.1
2014,1,23,83619.66
2014,1,23,74506.73
2014,1,23,65393.8
2014,1,23,57784.04
2014,1,23,-8981.466
2014,1,23,-224497.5
2014,1,23,-495442.7
2014,1,23,-752045.2
2014,1,23,-928980
2014,1,23,-953093.3
2014,1,23,-852256.1
2014,1,23,-645258
2014,1,23,-385649.1
2014,1,23,-100016.8
2014,1,23,19703.9
2014,1,23,20831.27
2014,1,23,30789.73
2014,1,23,39933.97
2014,1,23,45539.52
2014,1,23,48514.53
2014,1,24,46604.26
2014,1,24,37428.7
2014,1,24,23179.96
2014,1,24,12282.03
2014,1,24,10403.08
2014,1,24,11373.87
2014,1,24,11405.19
2014,1,24,17229.94
2014,1,24,-24294.94
2014,1,24,-199131.6
2014,1,24,-471799.2
2014,1,24,-727399.6
2014,1,24,-920117.6
2014,1,24,-968406.8
2014,1,24,-876525.9
2014,1,24,-622052.9
2014,1,24,-379981
2014,1,24,-109411.6
2014,1,24,33013.16
2014,1,24,32292.89
2014,1,24,48765.06
2014,1,24,59412.46
2014,1,24,65456.43
2014,1,24,65268.54
2014,1,25,64109.85
2014,1,25,62638
2014,1,25,56875.88
2014,1,25,47606.37
2014,1,25,35205.27
2014,1,25,29223.93
2014,1,25,25403.39
2014,1,25,6613.853
2014,1,25,-14931.49
2014,1,25,-182127.1
2014,1,25,-476903.7
2014,1,25,-749696.5
2014,1,25,-944418.8
2014,1,25,-1005798
2014,1,25,-912476.6
2014,1,25,-710896.1
2014,1,25,-429334.8
2014,1,25,-112637.1
2014,1,25,44318.2
2014,1,25,48545.85
2014,1,25,73441.99
2014,1,25,88786.78
2014,1,25,93390.22
2014,1,25,90195.99
2014,1,26,90634.42
2014,1,26,91292.05
2014,1,26,84966.24
2014,1,26,78139.37
2014,1,26,74663.31
2014,1,26,71469.09
2014,1,26,59944.83
2014,1,26,37835.81
2014,1,26,-2561.706
2014,1,26,-200290.3
2014,1,26,-433030.1
2014,1,26,-640999
2014,1,26,-757619.4
2014,1,26,-707733.2
2014,1,26,-694173.4
2014,1,26,-517457.8
2014,1,26,-365043.3
2014,1,26,-69765.63
2014,1,26,62074.31
2014,1,26,43410.04
2014,1,26,39620.81
2014,1,26,27251.03
2014,1,26,22647.59
2014,1,26,29004.72
2014,1,27,55685.87
2014,1,27,96114.7
2014,1,27,120509.8
2014,1,27,117941.9
2014,1,27,106668.2
2014,1,27,99903.92
2014,1,27,92983.11
2014,1,27,86719.93
2014,1,27,5079.374
2014,1,27,-253746.6
2014,1,27,-584035.4
2014,1,27,-843800.8
2014,1,27,-997060.8
2014,1,27,-1028032
2014,1,27,-924157.4
2014,1,27,-709205
2014,1,27,-433531.1
